57 1.0 1.1 1.1 20000 1.1 1.1 25 3
58 1.0 1.1 1.1 20000 1.1 1.1 26 3
59 1.0 1.1 1.1 20000 1.1 1.1 27 3
60 1.0 1.1 1.1 20000 1.1 1.1 28 3
61 1.0 1.1 1.1 20000 1.1 1.1 29 3
62 1.0 1.1 1.1 20000 1.1 1.1 30 3
63 1.0 1.1 1.1 20000 1.1 1.1 31 3
64 1.0 1.1 1.1 20000 1.1 1.1 16 4
65 1.0 1.1 1.1 20000 1.1 1.1 17 4
66 1.0 1.1 1.1 20000 1.1 1.1 18 4
67 1.0 1.1 1.1 20000 1.1 1.1 19 4
68 1.0 1.1 1.1 20000 1.1 1.1 20 4
69 1.0 1.1 1.1 20000 1.1 1.1 21 4
70 1.0 1.1 1.1 20000 1.1 1.1 22 4
71 1.0 1.1 1.1 20000 1.1 1.1 23 4
72 1.0 1.1 1.1 20000 1.1 1.1 24 4
73 1.0 1.1 1.1 20000 1.1 1.1 25 4
74 1.0 1.1 1.1 20000 1.1 1.1 26 4
75 1.0 1.1 1.1 20000 1.1 1.1 27 4
76 1.0 1.1 1.1 20000 1.1 1.1 28 4
77 1.0 1.1 1.1 20000 1.1 1.1 29 4
78 1.0 1.1 1.1 20000 1.1 1.1 30 4
79 1.0 1.1 1.1 20000 1.1 1.1 31 4
80 1.0 1.1 1.1 20000 1.1 1.1 16 5
81 1.0 1.1 1.1 20000 1.1 1.1 17 5
82 1.0 1.1 1.1 20000 1.1 1.1 18 5
83 1.0 1.1 1.1 20000 1.1 1.1 19 5
84 1.0 1.1 1.1 20000 1.1 1.1 20 5
85 1.0 1.1 1.1 20000 1.1 1.1 21 5
86 1.0 1.1 1.1 20000 1.1 1.1 22 5
87 1.0 1.1 1.1 20000 1.1 1.1 23 5
88 1.0 1.1 1.1 20000 1.1 1.1 24 5
89 1.0 1.1 1.1 20000 1.1 1.1 25 5
90 1.0 1.1 1.1 20000 1.1 1.1 26 5
91 1.0 1.1 1.1 20000 1.1 1.1 27 5
92 1.0 1.1 1.1 20000 1.1 1.1 28 5
93 1.0 1.1 1.1 20000 1.1 1.1 29 5
94 1.0 1.1 1.1 20000 1.1 1.1 30 5
95 1.0 1.1 1.1 20000 1.1 1.1 31 5
96 1.0 1.1 1.1 20000 1.1 1.1 16 6
97 1.0 1.1 1.1 20000 1.1 1.1 17 6
98 1.0 1.1 1.1 20000 1.1 1.1 18 6
99 1.0 1.1 1.1 20000 1.1 1.1 19 6
100 1.0 1.1 1.1 20000 1.1 1.1 20 6
101 1.0 1.1 1.1 20000 1.1 1.1 21 6
102 1.0 1.1 1.1 20000 1.1 1.1 22 6
103 1.0 1.1 1.1 20000 1.1 1.1 23 6
104 1.0 1.1 1.1 20000 1.1 1.1 24 6
105 1.0 1.1 1.1 20000 1.1 1.1 25 6
106 1.0 1.1 1.1 20000 1.1 1.1 26 6
107 1.0 1.1 1.1 20000 1.1 1.1 27 6
108 1.0 1.1 1.1 20000 1.1 1.1 28 6
109 1.0 1.1 1.1 20000 1.1 1.1 29 6
110 1.0 1.1 1.1 20000 1.1 1.1 30 6
111 1.0 1.1 1.1 20000 1.1 1.1 31 6
112 1.0 1.1 1.1 20000 1.1 1.1 16 7
113 1.0 1.1 1.1 20000 1.1 1.1 17 7
114 1.0 1.1 1.1 20000 1.1 1.1 18 7
115 1.0 1.1 1.1 20000 1.1 1.1 19 7
116 1.0 1.1 1.1 20000 1.1 1.1 20 7
117 1.0 1.1 1.1 20000 1.1 1.1 21 7
118 1.0 1.1 1.1 20000 1.1 1.1 22 7
119 1.0 1.1 1.1 20000 1.1 1.1 23 7
120 1.0 1.1 1.1 20000 1.1 1.1 24 7
121 1.0 1.1 1.1 20000 1.1 1.1 25 7
122 1.0 1.1 1.1 20000 1.1 1.1 26 7
123 1.0 1.1 1.1 20000 1.1 1.1 27 7
124 1.0 1.1 1.1 20000 1.1 1.1 28 7
125 1.0 1.1 1.1 20000 1.1 1.1 29 7
126 1.0 1.1 1.1 20000 1.1 1.1 30 7
127 1.0 1.1 1.1 20000 1.1 1.1 31 7
128 1.0 1.1 1.1 20000 1.1 1.1 16 8
129 1.0 1.1 1.1 20000 1.1 1.1 17 8
130 1.0 1.1 1.1 20000 1.1 1.1 18 8
131 1.0 1.1 1.1 20000 1.1 1.1 19 8
132 1.0 1.1 1.1 20000 1.1 1.1 20 8
133 1.0 1.1 1.1 20000 1.1 1.1 21 8
134 1.0 1.1 1.1 20000 1.1 1.1 22 8
135 1.0 1.1 1.1 20000 1.1 1.1 23 8
136 1.0 1.1 1.1 20000 1.1 1.1 24 8
137 1.0 1.1 1.1 20000 1.1 1.1 25 8
138 1.0 1.1 1.1 20000 1.1 1.1 26 8
139 1.0 1.1 1.1 20000 1.1 1.1 27 8
140 1.0 1.1 1.1 20000 1.1 1.1 28 8
141 1.0 1.1 1.1 20000 1.1 1.1 29 8
142 1.0 1.1 1.1 20000 1.1 1.1 30 8
143 1.0 1.1 1.1 20000 1.1 1.1 31 8
144 1.0 1.1 1.1 20000 1.1 1.1 16 9
145 1.0 1.1 1.1 20000 1.1 1.1 17 9
146 1.0 1.1 1.1 20000 1.1 1.1 18 9
147 1.0 1.1 1.1 20000 1.1 1.1 19 9
148 1.0 1.1 1.1 20000 1.1 1.1 20 9
149 1.0 1.1 1.1 20000 1.1 1.1 21 9
150 1.0 1.1 1.1 20000 1.1 1.1 22 9
151 1.0 1.1 1.1 20000 1.1 1.1 23 9
152 1.0 1.1 1.1 20000 1.1 1.1 24 9
153 1.0 1.1 1.1 20000 1.1 1.1 25 9
154 1.0 1.1 1.1 20000 1.1 1.1 26 9
155 1.0 1.1 1.1 20000 1.1 1.1 27 9
156 1.0 1.1 1.1 20000 1.1 1.1 28 9
157 1.0 1.1 1.1 20000 1.1 1.1 29 9
158 1.0 1.1 1.1 20000 1.1 1.1 30 9
159 1.0 1.1 1.1 20000 1.1 1.1 31 9
160 1.0 1.1 1.1 20000 1.1 1.1 16 10
161 1.0 1.1 1.1 20000 1.1 1.1 17 10
162 1.0 1.1 1.1 20000 1.1 1.1 18 10
163 1.0 1.1 1.1 20000 1.1 1.1 19 10
164 1.0 1.1 1.1 20000 1.1 1.1 20 10
165 1.0 1.1 1.1 20000 1.1 1.1 21 10
166 1.0 1.1 1.1 20000 1.1 1.1 22 10
167 1.0 1.1 1.1 20000 1.1 1.1 23 10
168 1.0 1.1 1.1 20000 1.1 1.1 24 10
169 1.0 1.1 1.1 20000 1.1 1.1 25 10
170 1.0 1.1 1.1 20000 1.1 1.1 26 10
171 1.0 1.1 1.1 20000 1.1 1.1 27 10
172 1.0 1.1 1.1 20000 1.1 1.1 28 10
173 1.0 1.1 1.1 20000 1.1 1.1 29 10
174 1.0 1.1 1.1 20000 1.1 1.1 30 10
175 1.0 1.1 1.1 20000 1.1 1.1 31 10
176 1.0 1.1 1.1 20000 1.1 1.1 16 11
177 1.0 1.1 1.1 20000 1.1 1.1 17 11
178 1.0 1.1 1.1 20000 1.1 1.1 18 11
179 1.0 1.1 1.1 20000 1.1 1.1 19 11
180 1.0 1.1 1.1 20000 1.1 1.1 20 11
181 1.0 1.1 1.1 20000 1.1 1.1 21 11
182 1.0 1.1 1.1 20000 1.1 1.1 22 11
183 1.0 1.1 1.1 20000 1.1 1.1 23 11
184 1.0 1.1 1.1 20000 1.1 1.1 24 11
185 1.0 1.1 1.1 20000 1.1 1.1 25 11
186 1.0 1.1 1.1 20000 1.1 1.1 26 11
187 1.0 1.1 1.1 20000 1.1 1.1 27 11
188 1.0 1.1 1.1 20000 1.1 1.1 28 11
189 1.0 1.1 1.1 20000 1.1 1.1 29 11
190 1.0 1.1 1.1 20000 1.1 1.1 30 11
191 1.0 1.1 1.1 20000 1.1 1.1 31 11
192 1.0 1.1 1.1 20000 1.1 1.1 16 12
193 1.0 1.1 1.1 20000 1.1 1.1 17 12
194 1.0 1.1 1.1 20000 1.1 1.1 18 12
195 1.0 1.1 1.1 20000 1.1 1.1 19 12
196 1.0 1.1 1.1 20000 1.1 1.1 20 12
197 1.0 1.1 1.1 20000 1.1 1.1 21 12
198 1.0 1.1 1.1 20000 1.1 1.1 22 12
199 1.0 1.1 1.1 20000 1.1 1.1 23 12
200 1.0 1.1 1.1 20000 1.1 1.1 24 12
201 1.0 1.1 1.1 20000 1.1 1.1 25 12
202 1.0 1.1 1.1 20000 1.1 1.1 26 12
203 1.0 1.1 1.1 20000 1.1 1.1 27 12
204 1.0 1.1 1.1 20000 1.1 1.1 28 12
205 1.0 1.1 1.1 20000 1.1 1.1 29 12
206 1.0 1.1 1.1 20000 1.1 1.1 30 12
207 1.0 1.1 1.1 20000 1.1 1.1 31 12
208 1.0 1.1 1.1 20000 1.1 1.1 16 13
209 1.0 1.1 1.1 20000 1.1 1.1 17 13
210 1.0 1.1 1.1 20000 1.1 1.1 18 13
211 1.0 1.1 1.1 20000 1.1 1.1 19 13
212 1.0 1.1 1.1 20000 1.1 1.1 20 13
213 1.0 1.1 1.1 20000 1.1 1.1 21 13
214 1.0 1.1 1.1 20000 1.1 1.1 22 13
215 1.0 1.1 1.1 20000 1.1 1.1 23 13
216 1.0 1.1 1.1 20000 1.1 1.1 24 13
217 1.0 1.1 1.1 20000 1.1 1.1 25 13
218 1.0 1.1 1.1 20000 1.1 1.1 26 13
219 1.0 1.1 1.1 20000 1.1 1.1 27 13
220 1.0 1.1 1.1 20000 1.1 1.1 28 13
221 1.0 1.1 1.1 20000 1.1 1.1 29 13
222 1.0 1.1 1.1 20000 1.1 1.1 30 13
223 1.0 1.1 1.1 20000 1.1 1.1 31 13
224 1.0 1.1 1.1 20000 1.1 1.1 16 14
225 1.0 1.1 1.1 20000 1.1 1.1 17 14
226 1.0 1.1 1.1 20000 1.1 1.1 18 14
227 1.0 1.1 1.1 20000 1.1 1.1 19 14
228 1.0 1.1 1.1 20000 1.1 1.1 20 14
229 1.0 1.1 1.1 20000 1.1 1.1 21 14
230 1.0 1.1 1.1 20000 1.1 1.1 22 14
231 1.0 1.1 1.1 20000 1.1 1.1 23 14
232 1.0 1.1 1.1 20000 1.1 1.1 24 14
233 1.0 1.1 1.1 20000 1.1 1.1 25 14
234 1.0 1.1 1.1 20000 1.1 1.1 26 14
235 1.0 1.1 1.1 20000 1.1 1.1 27 14
236 1.0 1.1 1.1 20000 1.1 1.1 28 14
237 1.0 1.1 1.1 20000 1.1 1.1 29 14
238 1.0 1.1 1.1 20000 1.1 1.1 30 14
239 1.0 1.1 1.1 20000 1.1 1.1 31 14
240 1.0 1.1 1.1 20000 1.1 1.1 16 15
241 1.0 1.1 1.1 20000 1.1 1.1 17 15
242 1.0 1.1 1.1 20000 1.1 1.1 18 15
243 1.0 1.1 1.1 20000 1.1 1.1 19 15
244 1.0 1.1 1.1 20000 1.1 1.1 20 15
245 1.0 1.1 1.1 20000 1.1 1.1 21 15
246 1.0 1.1 1.1 20000 1.1 1.1 22 15
247 1.0 1.1 1.1 20000 1.1 1.1 23 15
248 1.0 1.1 1.1 20000 1.1 1.1 24 15
249 1.0 1.1 1.1 20000 1.1 1.1 25 15
250 1.0 1.1 1.1 20000 1.1 1.1 26 15
251 1.0 1.1 1.1 20000 1.1 1.1 27 15
252 1.0 1.1 1.1 20000 1.1 1.1 28 15
253 1.0 1.1 1.1 20000 1.1 1.1 29 15
254 1.0 1.1 1.1 20000 1.1 1.1 30 15
255 1.0 1.1 1.1 20000 1.1 1.1 31 15
256 1.0001 1.1 1.1 86 1.1 1.1 32 0
257 1.0001 1.1 1.1 86 1.1 1.1 33 0
258 1.0001 1.1 1.1 86 1.1 1.1 34 0
259 1.0001 1.1 1.1 86 1.1 1.1 35 0
260 1.0001 1.1 1.1 86 1.1 1.1 36 0
261 1.0001 1.1 1.1 86 1.1 1.1 37 0
262 1.0001 1.1 1.1 86 1.1 1.1 38 0
263 1.0001 1.1 1.1 86 1.1 1.1 39 0
264 1.0001 1.1 1.1 86 1.1 1.1 40 0
265 1.0001 1.1 1.1 86 1.1 1.1 41 0
266 1.0001 1.1 1.1 86 1.1 1.1 42 0
267 1.0001 1.1 1.1 86 1.1 1.1 43 0
268 1.0001 1.1 1.1 86 1.1 1.1 44 0
269 1.0001 1.1 1.1 86 1.1 1.1 45 0
270 1.0001 1.1 1.1 86 1.1 1.1 46 0
271 1.0001 1.1 1.1 86 1.1 1.1 47 0
272 1.0001 1.1 1.1 86 1.1 1.1 48 0
273 1.0001 1.1 1.1 86 1.1 1.1 49 0
274 1.0001 1.1 1.1 86 1.1 1.1 50 0
275 1.0001 1.1 1.1 86 1.1 1.1 51 0
276 1.0001 1.1 1.1 86 1.1 1.1 52 0
277 1.0001 1.1 1.1 86 1.1 1.1 53 0
278 1.0001 1.1 1.1 86 1.1 1.1 54 0
279 1.0001 1.1 1.1 86 1.1 1.1 55 0
280 1.0001 1.1 1.1 86 1.1 1.1 56 0
281 1.0001 1.1 1.1 86 1.1 1.1 57 0
282 1.0001 1.1 1.1 86 1.1 1.1 58 0
283 1.0001 1.1 1.1 86 1.1 1.1 59 0
284 1.0001 1.1 1.1 86 1.1 1.1 60 0
285 1.0001 1.1 1.1 86 1.1 1.1 61 0
286 1.0001 1.1 1.1 86 1.1 1.1 62 0
287 1.0001 1.1 1.1 86 1.1 1.1 63 0
288 1.0001 1.1 1.1 86 1.1 1.1 64 0
289 1.0001 1.1 1.1 86 1.1 1.1 65 0
290 1.0001 1.1 1.1 86 1.1 1.1 66 0
291 1.0001 1.1 1.1 86 1.1 1.1 67 0
292 1.0001 1.1 1.1 86 1.1 1.1 68 0
293 1.0001 1.1 1.1 86 1.1 1.1 69 0
294 1.0001 1.1 1.1 86 1.1 1.1 70 0
295 1.0001 1.1 1.1 86 1.1 1.1 71 0
296 1.0001 1.1 1.1 86 1.1 1.1 72 0
297 1.0001 1.1 1.1 86 1.1 1.1 73 0
298 1.0001 1.1 1.1 86 1.1 1.1 74 0
299 1.0001 1.1 1.1 86 1.1 1.1 75 0
300 1.0001 1.1 1.1 86 1.1 1.1 76 0
301 1.0001 1.1 1.1 86 1.1 1.1 77 0
302 1.0001 1.1 1.1 86 1.1 1.1 78 0
303 1.0001 1.1 1.1 86 1.1 1.1 79 0
304 1.0001 1.1 1.1 86 1.1 1.1 80 0
305 1.0001 1.1 1.1 86 1.1 1.1 81 0
306 1.0002 1.1 1.1 86 1.1 1.1 32 0
307 1.0002 1.1 1.1 86 1.1 1.1 33 0
308 1.0002 1.1 1.1 86 1.1 1.1 34 0
309 1.0002 1.1 1.1 86 1.1 1.1 35 0
310 1.0002 1.1 1.1 86 1.1 1.1 36 0
311 1.0002 1.1 1.1 86 1.1 1.1 37 0
312 1.0002 1.1 1.1 86 1.1 1.1 38 0
313 1.0002 1.1 1.1 86 1.1 1.1 39 0
314 1.0002 1.1 1.1 86 1.1 1.1 40 0
315 1.0002 1.1 1.1 86 1.1 1.1 41 0
316 1.0002 1.1 1.1 86 1.1 1.1 42 0
317 1.0002 1.1 1.1 86 1.1 1.1 43 0
318 1.0002 1.1 1.1 86 1.1 1.1 44 0
319 1.0002 1.1 1.1 86 1.1 1.1 45 0
320 1.0002 1.1 1.1 86 1.1 1.1 46 0
321 1.0002 1.1 1.1 86 1.1 1.1 47 0
322 1.0002 1.1 1.1 86 1.1 1.1 48 0
323 1.0002 1.1 1.1 86 1.1 1.1 49 0
324 1.0002 1.1 1.1 86 1.1 1.1 50 0
325 1.0002 1.1 1.1 86 1.1 1.1 51 0
326 1.0002 1.1 1.1 86 1.1 1.1 52 0
327 1.0002 1.1 1.1 86 1.1 1.1 53 0
328 1.0002 1.1 1.1 86 1.1 1.1 54 0
329 1.0002 1.1 1.1 86 1.1 1.1 55 0
330 1.0002 1.1 1.1 86 1.1 1.1 56 0
331 1.0002 1.1 1.1 86 1.1 1.1 57 0
332 1.0002 1.1 1.1 86 1.1 1.1 58 0
333 1.0002 1.1 1.1 86 1.1 1.1 59 0
334 1.0002 1.1 1.1 86 1.1 1.1 60 0
335 1.0002 1.1 1.1 86 1.1 1.1 61 0
336 1.0002 1.1 1.1 86 1.1 1.1 62 0
337 1.0002 1.1 1.1 86 1.1 1.1 63 0
338 1.0002 1.1 1.1 86 1.1 1.1 64 0
339 1.0002 1.1 1.1 86 1.1 1.1 65 0
340 1.0002 1.1 1.1 86 1.1 1.1 66 0
341 1.0002 1.1 1.1 86 1.1 1.1 67 0
342 1.0002 1.1 1.1 86 1.1 1.1 68 0
343 1.0002 1.1 1.1 86 1.1 1.1 69 0
344 1.0002 1.1 1.1 86 1.1 1.1 70 0
345 1.0002 1.1 1.1 86 1.1 1.1 71 0
346 1.0002 1.1 1.1 86 1.1 1.1 72 0
347 1.0002 1.1 1.1 86 1.1 1.1 73 0
348 1.0002 1.1 1.1 86 1.1 1.1 74 0
349 1.0002 1.1 1.1 86 1.1 1.1 75 0
350 1.0002 1.1 1.1 86 1.1 1.1 76 0
351 1.0002 1.1 1.1 86 1.1 1.1 77 0
352 1.0002 1.1 1.1 86 1.1 1.1 78 0
353 1.0002 1.1 1.1 86 1.1 1.1 79 0
354 1.0002 1.1 1.1 86 1.1 1.1 80 0
355 1.0002 1.1 1.1 86 1.1 1.1 81 0
356 1.0003 1.1 1.1 86 1.1 1.1 32 0
357 1.0003 1.1 1.1 86 1.1 1.1 33 0
358 1.0003 1.1 1.1 86 1.1 1.1 34 0
359 1.0003 1.1 1.1 86 1.1 1.1 35 0
360 1.0003 1.1 1.1 86 1.1 1.1 36 0
361 1.0003 1.1 1.1 86 1.1 1.1 37 0
362 1.0003 1.1 1.1 86 1.1 1.1 38 0
363 1.0003 1.1 1.1 86 1.1 1.1 39 0
364 1.0003 1.1 1.1 86 1.1 1.1 40 0
365 1.0003 1.1 1.1 86 1.1 1.1 41 0
366 1.0003 1.1 1.1 86 1.1 1.1 42 0
367 1.0003 1.1 1.1 86 1.1 1.1 43 0
368 1.0003 1.1 1.1 86 1.1 1.1 44 0
369 1.0003 1.1 1.1 86 1.1 1.1 45 0
370 1.0003 1.1 1.1 86 1.1 1.1 46 0
371 1.0003 1.1 1.1 86 1.1 1.1 47 0
372 1.0003 1.1 1.1 86 1.1 1.1 48 0
373 1.0003 1.1 1.1 86 1.1 1.1 49 0
374 1.0003 1.1 1.1 86 1.1 1.1 50 0
375 1.0003 1.1 1.1 86 1.1 1.1 51 0
376 1.0003 1.1 1.1 86 1.1 1.1 52 0
377 1.0003 1.1 1.1 86 1.1 1.1 53 0
378 1.0003 1.1 1.1 86 1.1 1.1 54 0
379 1.0003 1.1 1.1 86 1.1 1.1 55 0
380 1.0003 1.1 1.1 86 1.1 1.1 56 0
381 1.0003 1.1 1.1 86 1.1 1.1 57 0
382 1.0003 1.1 1.1 86 1.1 1.1 58 0
383 1.0003 1.1 1.1 86 1.1 1.1 59 0
384 1.0003 1.1 1.1 86 1.1 1.1 60 0
385 1.0003 1.1 1.1 86 1.1 1.1 61 0
386 1.0003 1.1 1.1 86 1.1 1.1 62 0
387 1.0003 1.1 1.1 86 1.1 1.1 63 0
388 1.0003 1.1 1.1 86 1.1 1.1 64 0
389 1.0003 1.1 1.1 86 1.1 1.1 65 0
390 1.0003 1.1 1.1 86 1.1 1.1 66 0
391 1.0003 1.1 1.1 86 1.1 1.1 67 0
392 1.0003 1.1 1.1 86 1.1 1.1 68 0
393 1.0003 1.1 1.1 86 1.1 1.1 69 0
394 1.0003 1.1 1.1 86 1.1 1.1 70 0
395 1.0003 1.1 1.1 86 1.1 1.1 71 0
396 1.0003 1.1 1.1 86 1.1 1.1 72 0
397 1.0003 1.1 1.1 86 1.1 1.1 73 0
398 1.0003 1.1 1.1 86 1.1 1.1 74 0
399 1.0003 1.1 1.1 86 1.1 1.1 75 0
400 1.0003 1.1 1.1 86 1.1 1.1 76 0
401 1.0003 1.1 1.1 86 1.1 1.1 77 0
402 1.0003 1.1 1.1 86 1.1 1.1 78 0
403 1.0003 1.1 1.1 86 1.1 1.1 79 0
404 1.0003 1.1 1.1 86 1.1 1.1 80 0
405 1.0003 1.1 1.1 86 1.1 1.1 81 0
406 1.0004 1.1 1.1 86 1.1 1.1 32 0
407 1.0004 1.1 1.1 86 1.1 1.1 33 0
408 1.0004 1.1 1.1 86 1.1 1.1 34 0
409 1.0004 1.1 1.1 86 1.1 1.1 35 0
410 1.0004 1.1 1.1 86 1.1 1.1 36 0
411 1.0004 1.1 1.1 86 1.1 1.1 37 0
412 1.0004 1.1 1.1 86 1.1 1.1 38 0
413 1.0004 1.1 1.1 86 1.1 1.1 39 0
414 1.0004 1.1 1.1 86 1.1 1.1 40 0
415 1.0004 1.1 1.1 86 1.1 1.1 41 0
416 1.0004 1.1 1.1 86 1.1 1.1 42 0
417 1.0004 1.1 1.1 86 1.1 1.1 43 0
418 1.0004 1.1 1.1 86 1.1 1.1 44 0
419 1.0004 1.1 1.1 86 1.1 1.1 45 0
420 1.0004 1.1 1.1 86 1.1 1.1 46 0
421 1.0004 1.1 1.1 86 1.1 1.1 47 0
422 1.0004 1.1 1.1 86 1.1 1.1 48 0
423 1.0004 1.1 1.1 86 1.1 1.1 49 0
424 1.0004 1.1 1.1 86 1.1 1.1 50 0
425 1.0004 1.1 1.1 86 1.1 1.1 51 0
426 1.0004 1.1 1.1 86 1.1 1.1 52 0
427 1.0004 1.1 1.1 86 1.1 1.1 53 0
428 1.0004 1.1 1.1 86 1.1 1.1 54 0
429 1.0004 1.1 1.1 86 1.1 1.1 55 0
430 1.0004 1.1 1.1 86 1.1 1.1 56 0
431 1.0004 1.1 1.1 86 1.1 1.1 57 0
432 1.0004 1.1 1.1 86 1.1 1.1 58 0
433 1.0004 1.1 1.1 86 1.1 1.1 59 0
434 1.0004 1.1 1.1 86 1.1 1.1 60 0
435 1.0004 1.1 1.1 86 1.1 1.1 61 0
436 1.0004 1.1 1.1 86 1.1 1.1 62 0
437 1.0004 1.1 1.1 86 1.1 1.1 63 0
438 1.0004 1.1 1.1 86 1.1 1.1 64 0
439 1.0004 1.1 1.1 86 1.1 1.1 65 0
440 1.0004 1.1 1.1 86 1.1 1.1 66 0
441 1.0004 1.1 1.1 86 1.1 1.1 67 0
442 1.0004 1.1 1.1 86 1.1 1.1 68 0
443 1.0004 1.1 1.1 86 1.1 1.1 69 0
444 1.0004 1.1 1.1 86 1.1 1.1 70 0
445 1.0004 1.1 1.1 86 1.1 1.1 71 0
446 1.0004 1.1 1.1 86 1.1 1.1 72 0
447 1.0004 1.1 1.1 86 1.1 1.1 73 0
448 1.0004 1.1 1.1 86 1.1 1.1 74 0
449 1.0004 1.1 1.1 86 1.1 1.1 75 0
450 1.0004 1.1 1.1 86 1.1 1.1 76 0
451 1.0004 1.1 1.1 86 1.1 1.1 77 0
452 1.0004 1.1 1.1 86 1.1 1.1 78 0
453 1.0004 1.1 1.1 86 1.1 1.1 79 0
454 1.0004 1.1 1.1 86 1.1 1.1 80 0
455 1.0004 1.1 1.1 86 1.1 1.1 81 0
456 1.0005 1.1 1.1 86 1.1 1.1 32 0
457 1.0005 1.1 1.1 86 1.1 1.1 33 0
458 1.0005 1.1 1.1 86 1.1 1.1 34 0
459 1.0005 1.1 1.1 86 1.1 1.1 35 0
460 1.0005 1.1 1.1 86 1.1 1.1 36 0
461 1.0005 1.1 1.1 86 1.1 1.1 37 0
462 1.0005 1.1 1.1 86 1.1 1.1 38 0
463 1.0005 1.1 1.1 86 1.1 1.1 39 0
464 1.0005 1.1 1.1 86 1.1 1.1 40 0
465 1.0005 1.1 1.1 86 1.1 1.1 41 0
466 1.0005 1.1 1.1 86 1.1 1.1 42 0
467 1.0005 1.1 1.1 86 1.1 1.1 43 0
468 1.0005 1.1 1.1 86 1.1 1.1 44 0
469 1.0005 1.1 1.1 86 1.1 1.1 45 0
470 1.0005 1.1 1.1 86 1.1 1.1 46 0
471 1.0005 1.1 1.1 86 1.1 1.1 47 0
472 1.0005 1.1 1.1 86 1.1 1.1 48 0
473 1.0005 1.1 1.1 86 1.1 1.1 49 0
474 1.0005 1.1 1.1 86 1.1 1.1 50 0
475 1.0005 1.1 1.1 86 1.1 1.1 51 0
476 1.0005 1.1 1.1 86 1.1 1.1 52 0
477 1.0005 1.1 1.1 86 1.1 1.1 53 0
478 1.0005 1.1 1.1 86 1.1 1.1 54 0
479 1.0005 1.1 1.1 86 1.1 1.1 55 0
480 1.0005 1.1 1.1 86 1.1 1.1 56 0
481 1.0005 1.1 1.1 86 1.1 1.1 57 0
